3031;35;0;246;onva;x;
3032;154;161;183;prehla;x;
3033;99;87;86;menan;x;
3034;62;27;18;perault;x;
3035;181;161;210;albero;x;
3036;101;244;119;anyora;x;
3037;101;244;92;ketoro;x;
3038;13;157;203;houmal;x;
3039;40;184;203;lajin;x;
3040;145;216;9;palenkeep;x;
3041;189;218;227;cirrenian;x;
3042;189;218;254;coter;x;
3043;172;243;9;hategull;x;
3044;25;224;130;aital;x;
3045;253;224;103;kensile;x;
3046;252;19;188;ayentor;x;
3047;63;88;46;seljera;x;
3048;215;138;108;oalbour_islands;x;
3049;199;143;49;sarageis;x;
3050;241;30;78;hardrock;x;
3051;94;65;226;salthaven;x;
3052;24;228;21;fishstink;x;
3053;94;38;199;ratchord;x;
3054;128;164;19;greysand;x;
3055;101;137;19;saltspring;x;
3056;178;249;15;lone_island;x;
3057;67;38;199;hardwaves1;x;
3058;13;22;114;hardwaves2;x;
3059;6;34;173;hardwaves3;x;
3060;159;81;129;lonesail1;x;
3061;0;25;238;lonesail2;x;
3062;219;38;68;lonesail3;x;
3063;31;2;136;lonesail4;x;
3064;65;9;251;lonewaters;x;
3065;218;191;182;high_palace_of_solaar;x;
3066;119;42;12;solstice_district;x;
3067;119;15;12;aurum_district;x;
3068;218;164;155;sunfire_cathedral;x;
3069;253;60;8;brimstone;x;
3070;253;60;35;midnights_elegy;x;
3071;245;218;182;soulcliff_tower;x;
3072;112;118;197;firesalt;x;
3073;85;91;197;cinderwind;x;
3074;112;118;224;brinerock;x;
3075;158;166;81;hallowhide;x;
3076;51;90;126;jorelcore;x;
3077;131;166;54;oldwake;x;
3078;51;63;126;lowlore;x;
3079;104;112;27;bronzehome;x;
3080;104;139;54;kilnpour;x;
3081;58;37;143;silvergrass;x;
3082;77;52;146;aurumgard;x;
3083;50;25;146;irigal;x;
3084;242;22;202;foracen;x;
3085;253;33;8;suren_aus;x;
3086;183;205;92;otele;x;
3087;50;253;119;suren_cal;x;
3088;215;250;175;itel;x;
3089;226;33;236;halitos;x;
3090;168;117;138;softlight_tower;x;
3091;168;90;138;twilights_narrowing;x;
3092;82;206;22;blackwood_edge;x;
3093;11;151;77;halloran;x;
3094;55;179;22;breluce;x;
3095;239;124;50;talacor;x;
3096;130;139;231;auxstera;x;
3097;85;216;229;ranela;x;
3098;211;155;61;presel;x;
3099;85;189;229;ioral;x;
3100;191;135;149;lorencyr;x;
3101;165;77;3;fenyl;x;
3102;165;104;30;june;x;
3103;245;162;176;cywellyn;x;
3104;218;162;149;salingom;x;
3105;24;155;44;talem;x;
3106;171;27;183;jalacen;x;
3107;144;0;183;gwydyr;x;
3108;102;249;215;opyra;x;
3109;252;101;17;haffa;x;
3110;225;101;17;urten;x;
3111;87;36;84;esurcairn;x;
3112;103;85;177;cadyra;x;
3113;1;125;223;barrowcarn;x;
3114;87;9;57;lighthill;x;
3115;157;101;7;astrin;x;
3116;76;58;150;ambercrown;x;
3117;76;85;150;fyran;x;
3118;60;9;57;cecar;x;
3119;188;250;175;puresand_watch;x;
3120;31;135;175;chairis;x;
3121;130;101;7;malas;x;
3122;157;128;34;oldgrasp_tower;x;
3123;28;152;250;ravenrain;x;
3124;114;63;84;uthur;x;
3125;184;155;61;perilhand;x;
3126;212;97;23;stolmyr;x;
3127;212;70;251;belltown;x;
3128;130;112;204;cirwyn;x;
3129;65;243;240;anakyr;x;
3130;92;243;240;honemaral;x;
3131;31;37;143;ironcrest;x;
3132;31;10;116;gildwind;x;
3133;4;10;116;nirali;x;
3134;252;36;99;nodros;x;
3135;77;112;0;uriel;x;
3136;198;74;218;zorenika;x;
3137;225;74;245;meten;x;
3138;20;202;131;nesera;x;
3139;111;50;231;dirian;x;
3140;225;9;45;kare;x;
3141;137;81;95;djensa;x;
3142;137;81;68;cyrwen;x;
3143;23;58;228;enhar;x;
3144;129;151;38;rosenspire;x;
3145;161;223;121;rosenfall;x;
3146;102;124;38;lorwyn;x;
3147;232;108;148;djoran;x;
3148;103;74;235;addercall;x;
3149;60;237;30;urenze;x;
3150;188;223;148;hollowhill;x;
3151;130;101;235;anatrin;x;
3152;156;151;65;menidal;x;
3153;164;137;128;slinvas;x;
3154;199;6;209;sorental;x;
3155;199;234;209;tasi;x;
3156;208;126;102;everkeep;x;
3157;208;153;102;aurolon;x;
3158;155;238;185;direkos;x;
3159;101;1;220;faircairn;x;
3160;243;73;71;ankoro;x;
3161;70;111;159;nagoris;x;
3162;243;100;71;eralorn;x;
3163;90;139;245;stelen;x;
3164;182;37;212;stellarkeep;x;
3165;155;10;212;pegasan;x;
3166;128;28;220;ir_orum;x;
3167;209;37;239;yelan;x;
3168;158;16;197;thaika;x;
3169;158;43;224;crystalcrown;x;
3170;229;71;169;daimeta;x;
3171;202;71;169;yerena;x;
3172;169;178;15;the_bellkeep;x;
3173;94;218;34;belltide;x;
3174;180;129;177;tantilus;x;
3175;50;163;89;wardscribe_tower;x;
3176;196;178;15;kysta;x;
3177;47;157;77;maras_landing;x;
3178;74;157;104;serian;x;
3179;74;184;131;desia;x;
3180;50;190;116;noserin;x;
3181;22;248;127;clymetra;x;
3182;196;205;42;pedigree;x;
3183;207;129;177;aegis;x;
3184;151;0;40;lakes_wallow;x;
3185;180;129;150;neve_eos;x;
3186;250;221;100;illum;x;
3187;124;228;13;siona;x;
3188;116;91;212;magnia;x;
3189;249;16;158;elysalt;x;
3190;143;91;212;ataran;x;
3191;53;115;13;pira_nil;x;
3192;223;167;73;serikan;x;
3193;97;228;241;paraban;x;
3194;97;228;13;elencall;x;
3195;153;102;123;janoskos;x;
3196;153;75;123;helikon;x;
3197;196;140;46;tower_of_paragons;x;
3198;250;232;69;aeona;x;
3199;6;183;231;cail;x;
3200;49;20;154;zedan;x;
3201;148;17;88;tasaron;x;
3202;128;238;158;delacaire;x;
3203;104;244;170;perin;x;
3204;175;44;142;ourace;x;
3205;74;202;166;zeaten;x;
3206;74;229;166;sunde;x;
3207;101;211;158;muracos;x;
3208;104;217;143;hal_orekos;x;
3209;20;175;139;dusksun;x;
3210;77;217;116;startide;x;
3211;185;81;78;sunshade_citadel;x;
3212;151;130;236;summercall;x;
3213;185;108;105;blacksoil;x;
3214;29;2;221;dyrfield;x;
3215;170;205;120;aberon;x;
3216;197;232;120;themyr;x;
3217;117;129;192;astyn;x;
3218;63;194;83;nantes;x;
3219;29;228;215;rynd;x;
3220;90;221;110;vetwyn;x;
3221;63;194;110;ataous;x;
3222;30;224;123;serita;x;
3223;3;197;123;tish;x;
3224;83;29;20;direlan;x;
3225;83;56;47;djeinmal;x;
3226;239;135;132;torkos;x;
3227;205;184;35;iresis;x;
3228;80;115;40;highstar;x;
3229;151;27;67;highbrass;x;
3230;48;43;212;litestuin;x;
3231;75;70;239;filyr;x;
3232;170;145;11;overyr;x;
3233;75;97;239;zenmare;x;
3234;91;153;101;ardress;x;
3235;21;43;185;reinmoud;x;
3236;56;2;248;blesis;x;
3237;212;108;105;toursus;x;
3238;178;157;8;strandkeep;x;
3239;212;135;105;strand;x;
3240;224;4;147;irun;x;
3241;197;232;147;disun;x;
3242;232;81;121;embers_rest;x;
3243;103;47;208;ashwake;x;
3244;205;81;121;dorenfall;x;
3245;172;207;182;odorel;x;
3246;224;199;65;balenkaia;x;
3247;145;207;155;ledelen;x;
3248;224;172;38;velenscal;x;
3249;75;97;11;pertain;x;
3250;33;210;3;aidenwash;x;
3251;76;47;181;wellen;x;
3252;107;169;67;skyborn_citadel;x;
3253;178;54;94;cloudbarrow;x;
3254;232;238;89;windfall_keep;x;
3255;232;211;62;windfall;x;
3256;11;189;186;stadacyr;x;
3257;11;189;159;swiftband;x;
3258;38;216;186;steamhold;x;
3259;171;47;191;djyn_tan;x;
3260;171;210;18;ildyra;x;
3261;198;210;18;prydos;x;
3262;144;183;246;soljran;x;
3263;251;31;174;drosdyr;x;
3264;57;251;177;upper_naigirian;x;
3265;83;27;14;lower_naigirian;x;
3266;57;224;150;borgan;x;
3267;194;121;50;ladeskosos;x;
3268;110;54;41;audrel;x;
3269;221;148;77;cryos;x;
3270;84;23;204;dadaerus;x;
3271;63;174;102;kyrialis;x;
3272;63;174;75;mistveld;x;
3273;117;248;164;einshall;x;
3274;144;20;164;grassburn;x;
3275;83;0;14;rydal;x;
3276;90;221;137;duskwend;x;
3277;131;16;197;goldwater_inlet;x;
3278;63;112;245;aurol_lakes;x;
3279;73;80;102;ansaralan_lakes;x;
3280;88;21;195;lake_trelea;x;
3281;223;194;73;lake_driftwake;x;
3282;119;22;38;aurentian_quarter;x;
3283;89;218;179;locoran;x;
3284;79;101;108;greenleigh;x;
3285;38;121;247;heros_redoubt;x;
3286;38;121;19;sunfist;x;
3287;22;199;85;port_nerys;x;
3288;64;233;233;sarinsang_stronghold;x;
3289;220;222;68;divides_edge;x;
3290;37;206;233;cragrock;x;
3291;248;37;176;dragongrin_pass;x;
3292;20;64;176;rotheral_tower;x;
3293;47;64;203;cragsedge;x;
3294;75;222;188;fangsire;x;
3295;37;179;206;sondren;x;
3296;166;168;41;chaldrae;x;
3297;48;215;75;uorezon;x;
3298;221;10;122;craghand;x;
3299;249;168;107;jodon;x;
3300;249;188;21;shyral;x;
3301;21;188;48;syldresh;x;
3302;194;238;122;clydran;x;
3303;194;211;95;llyrdan;x;
3304;195;114;80;evrin;x;
3305;58;60;188;the_long_marshes;s;
3306;168;80;195;dolvarin;x;
3307;168;107;222;carnfathe;x;
3308;113;157;41;myndglas;x;
3309;173;64;112;elverwyn;x;
3310;92;22;11;heartsblood_tower;x;
3311;168;87;26;bryndor;x;
3312;195;107;222;mathir;x;
3313;237;93;249;swinfae;x;
3314;86;130;14;lvarch;x;
3315;86;130;242;lurdath;x;
3316;230;174;188;idryiad;x;
3317;204;143;42;anfae;x;
3318;86;40;197;dorath;x;
3319;113;40;224;llendyn;x;
3320;86;13;197;ruddhaan;x;
3321;183;39;222;taganre;x;
3322;36;167;56;marthest;x;
3323;2;201;215;corsandyr;x;
3324;231;170;69;sundryr;x;
3325;232;114;205;corenfar;x;
3326;232;87;205;syndrelan;x;
3327;131;64;149;maedren;x;
3328;134;121;8;coraldes;x;
3329;158;118;176;aweron;x;
3330;131;91;176;venwich;x;
3331;161;148;8;cor_wygan;x;
3332;85;87;215;bryldan;x;
3333;188;175;35;tor_kadial;x;
3334;20;96;241;aonglas;x;
3335;20;96;214;erindal;x;
3336;47;123;13;forjglass;x;
3337;58;33;161;cen_mure;x;
3338;134;94;236;pulendris;x;
3339;157;71;71;burelt;x;
3340;157;44;71;djune;x;
3341;112;114;242;drelora;x;
3342;195;134;249;idrisul;x;
3343;222;134;249;maelthir;x;
3344;139;141;242;glynfel;x;
3345;185;145;230;ada_toran;x;
3346;212;145;230;gwyns_rest;x;
3347;58;168;31;lastrer;x;
3348;41;74;18;trevyr;x;
3349;41;74;246;caldrin;x;
3350;168;87;53;eirfel;x;
3351;195;87;53;landost;x;
3352;140;94;251;reydaran;x;
3353;9;93;21;geryn;x;
3354;113;67;251;verilyn;x;
3355;9;120;48;stoneway;x;
3356;227;118;166;braen;x;
3357;36;120;48;feldara;x;
3358;23;201;232;outwaters1;x;
3359;27;213;246;outwaters2;x;
3360;0;159;192;bay_of_stars;x;
3361;2;66;232;curavren_coast;x;
3362;85;85;225;curavren_coast;x;
3363;0;21;240;altelis_strand;x;
3364;108;206;250;galdren_passage;x;
3365;54;125;196;fedrana_waterway;x;
3366;17;77;137;osiran_passage;x;
3367;21;82;248;osiran_passage;x;
3368;16;16;156;osiran_passage;x;
3369;12;6;252;bay_of_halofas;x;
3370;29;8;93;idinan_waters;x;
3371;39;110;181;holten_waters;x;
3372;99;253;218;holten_coast;x;
3373;6;94;233;curavren_coast;x;
3374;10;36;212;curavren_coast;x;
3375;28;28;168;curavren_coast;x;
3376;6;67;233;galarung_bay;x;
3377;1;1;141;curavren_coast;x;
3378;10;9;185;curavren_passwater;x;
3379;18;106;245;curavren_coast;x;
3380;40;40;180;curavren_coast;x;
3381;26;207;238;curavren_coast;x;
3382;40;20;190;curavren_coast;x;
3383;40;248;163;bay_of_toren;x;
3384;26;113;173;curavren_coast;x;
3385;38;152;251;windjourney;x;
3386;24;101;248;windjourney;x;
3387;35;97;250;windjourney;x;
3388;32;67;237;orewaters;x;
3389;15;44;116;sea_of_adroh;x;
3390;50;192;201;sea_of_adroh;x;
3391;26;5;117;sea_of_adroh;x;
3392;27;19;231;sea_of_adroh;x;
3393;41;22;253;sea_of_adroh;x;
3394;18;59;212;sea_of_adroh;x;
3395;13;88;145;sea_of_adroh;x;
3396;18;59;185;sea_of_adroh;x;
3397;18;32;185;sea_of_adroh;x;
3398;9;80;151;sea_of_adroh;x;
3399;22;146;217;sea_of_qadir;x;
3400;102;200;244;sea_of_adroh;x;
3401;1;1;114;grand_strait_of_osira;x;
3402;90;188;232;adroh_crosswaters;x;
3403;190;191;225;pass_of_casrel;x;

3404;23;101;232;curavren;x;
3405;63;104;2;stolovosk;x;
3406;98;236;90;inon;x;
3407;180;21;146;south_alterys_sea;x;
3408;23;2;185;great_efros_ocean;x;
3409;41;202;177;the_exodus;x;
3410;17;46;198;ithilen_sea;x;
3411;13;22;223;spirean_islands;x;
3412;246;122;38;qadir_peninsula;x;
3413;28;26;204;greater_annir-euralia;x;
3414;18;75;22;ys_codena;x;
3415;236;161;69;sentarduine_realms;x;
3416;120;24;57;osira;x;
3417;70;76;182;adwyr_islands;x;
